-1,57,West Virginia,B12,1-0,8.3
-1,58,Rutgers,B10,0-1,7.8
-1,59,Cincinnati,B12,1-0,7.8
0,60,Syracuse,ACC,2-0,7.8
0,61,Penn St.,B10,1-0,7.5
0,62,Nevada,MWC,1-0,7.2
4,63,Florida Atlantic,Amer,1-0,7.1
-1,64,UCF,B12,1-0,7.0
-1,65,Pittsburgh,ACC,1-0,6.8
-1,66,Kansas St.,B12,0-1,6.7
-1,67,Boise St.,MWC,0-0,6.4
0,68,Florida,SEC,1-0,5.9
0,69,Oklahoma St.,B12,0-1,5.8
1,70,Missouri,SEC,1-0,5.8
1,71,San Francisco,WCC,0-0,5.8
1,72,Butler,BE,1-0,5.7
1,73,Northwestern,B10,1-0,5.6
1,74,Colorado St.,MWC,1-0,5.6
1,75,Wichita St.,Amer,1-0,5.6
1,76,Wake Forest,ACC,1-0,5.5
1,77,Mississippi,SEC,1-0,5.5
1,78,Toledo,MAC,1-0,5.4
1,79,Georgia Tech,ACC,1-0,5.2
1,80,Stanford,P12,1-0,5.2
2,81,VCU,A10,0-1,4.9
2,82,Washington St.,P12,1-0,4.9
2,83,Utah St.,MWC,0-0,4.8
-14,84,Arizona St.,P12,0-1,4.7
1,85,Davidson,A10,0-0,4.7
1,86,UAB,Amer,0-1,4.6
1,87,Nebraska,B10,1-0,4.6
2,88,Drake,MVC,1-0,4.6
0,89,South Carolina,SEC,1-0,4.6
1,90,Akron,MAC,1-0,4.0
1,91,Georgetown,BE,1-0,3.9
0,92,Vermont,AE,1-0,3.8
0,93,Saint Louis,A10,1-0,3.8
0,94,North Texas,Amer,1-0,3.8
14,95,Ohio,MAC,1-0,3.6
-1,96,St. Bonaventure,A10,1-0,3.6
-1,97,Bradley,MVC,1-0,3.6
-1,98,Liberty,CUSA,0-0,3.6
-1,99,Grand Canyon,WAC,1-0,3.5
-1,100,Missouri St.,MVC,0-1,3.5
-1,101,Hofstra,CAA,0-0,3.5
-1,102,Furman,SC,0-0,3.5
-1,103,Louisville,ACC,1-0,3.4
-1,104,Notre Dame,ACC,1-0,3.4
-1,105,Yale,Ivy,0-0,3.2
-1,106,Vanderbilt,SEC,0-1,3.1
-1,107,Minnesota,B10,1-0,3.0
-1,108,Tulane,Amer,1-0,2.9
-1,109,Santa Clara,WCC,1-0,2.7
0,110,UC Santa Barbara,BW,0-0,2.6
0,111,Murray St.,MVC,0-0,2.6
0,112,Kent St.,MAC,0-0,2.6
0,113,Georgia,SEC,0-1,2.5
1,114,Princeton,Ivy,1-0,2.3
1,115,UNC Greensboro,SC,0-0,2.2
1,116,Richmond,A10,1-0,2.1
-35,117,UNLV,MWC,0-1,2.0
0,118,Saint Joseph's,A10,1-0,1.7
0,119,James Madison,SB,1-0,1.7
0,120,Middle Tennessee,CUSA,1-0,1.5
0,121,Delaware,CAA,1-0,1.5
0,122,Massachusetts,A10,1-0,1.5
0,123,Western Kentucky,CUSA,0-0,1.4
-10,124,Loyola Chicago,A10,0-1,1.4
-1,125,Colgate,Pat,1-0,1.2
-1,126,Marshall,SB,1-0,1.2
-1,127,Louisiana Tech,CUSA,0-1,1.2
0,128,South Dakota St.,Sum,0-1,1.1
0,129,Charleston,CAA,1-0,1.0
0,130,Belmont,MVC,1-0,1.0
0,131,Harvard,Ivy,0-0,0.9
0,132,Boston College,ACC,1-0,0.8
0,133,Iona,MAAC,0-1,0.7
0,134,George Mason,A10,1-0,0.7
0,135,Northern Iowa,MVC,0-1,0.6
0,136,South Alabama,SB,0-0,0.5
0,137,Old Dominion,SB,0-0,0.5
0,138,Charlotte,Amer,1-0,0.5
0,139,Wright St.,Horz,0-0,0.5
0,140,Temple,Amer,1-0,0.5
0,141,East Carolina,Amer,0-0,0.4
0,142,Eastern Kentucky,ASun,0-0,0.4
0,143,Fresno St.,MWC,0-0,0.4
0,144,Georgia St.,SB,0-1,0.4
0,145,Abilene Christian,WAC,1-0,0.4
0,146,George Washington,A10,1-0,0.2
0,147,Oral Roberts,Sum,0-1,0.1
0,148,Southern Miss,SB,0-0,0.1
0,149,UC Irvine,BW,0-1,-0.3
0,150,Stephen F. Austin,WAC,0-0,-0.3
0,151,California,P12,1-0,-0.3
0,152,Hawaii,BW,0-0,-0.4
0,153,Florida Gulf Coast,ASun,0-1,-0.4
0,154,Bryant,AE,0-1,-0.5
0,155,Appalachian St.,SB,0-0,-0.6
0,156,South Florida,Amer,0-0,-0.6
0,157,Loyola Marymount,WCC,0-0,-0.8
0,158,Duquesne,A10,1-0,-0.8
0,159,Cleveland St.,Horz,0-1,-0.8
0,160,Long Beach St.,BW,0-1,-0.9
0,161,Montana,BSky,0-0,-0.9
0,162,Rice,Amer,0-0,-1.0
0,163,Oakland,Horz,0-1,-1.0
0,164,UNC Wilmington,CAA,0-0,-1.0
0,165,UNC Asheville,BSth,0-1,-1.0
0,166,Pepperdine,WCC,0-0,-1.0
0,167,DePaul,BE,0-1,-1.1
0,168,Longwood,BSth,0-1,-1.1
0,169,Fordham,A10,1-0,-1.3
0,170,Louisiana,SB,1-0,-1.3
0,171,Southern Illinois,MVC,0-0,-1.4
0,172,UMass Lowell,AE,0-0,-1.4
0,173,Drexel,CAA,0-1,-1.4
3,174,Seattle,WAC,1-0,-1.5
-1,175,New Mexico St.,CUSA,0-1,-1.5
-1,176,Radford,BSth,0-1,-1.6
-1,177,Northeastern,CAA,1-0,-1.6
0,178,Oregon St.,P12,0-0,-1.7
0,179,Sam Houston St.,CUSA,1-0,-1.7
0,180,Texas St.,SB,0-1,-1.8
0,181,Winthrop,BSth,0-1,-1.8
0,182,Brown,Ivy,0-1,-1.9
0,183,Cornell,Ivy,1-0,-2.0
40,184,San Diego,WCC,1-0,-2.1
-1,185,Northern Kentucky,Horz,0-1,-2.1
-1,186,Towson,CAA,0-1,-2.2
-1,187,Wofford,SC,0-0,-2.2
-1,188,North Dakota St.,Sum,1-0,-2.4
16,189,Penn,Ivy,1-0,-2.5
-2,190,Rhode Island,A10,1-0,-2.6
-2,191,UC Davis,BW,0-0,-2.7
-2,192,Cal St. Fullerton,BW,0-1,-2.7
-2,193,Norfolk St.,MEAC,0-0,-2.8
-2,194,Mercer,SC,0-0,-2.8
-2,195,Weber St.,BSky,0-0,-2.9
-2,196,Coastal Carolina,SB,0-0,-2.9
-2,197,Indiana St.,MVC,0-0,-2.9
-2,198,Chattanooga,SC,0-0,-2.9
-2,199,Illinois St.,MVC,0-0,-3.1
-2,200,Quinnipiac,MAAC,0-0,-3.2
-2,201,Howard,MEAC,1-0,-3.2
-2,202,Gardner Webb,BSth,0-0,-3.2
-2,203,Pacific,WCC,0-1,-3.3
-2,204,Marist,MAAC,1-0,-3.4
-2,205,Wyoming,MWC,0-0,-3.5
-2,206,UTEP,CUSA,0-0,-3.5
-1,207,Samford,SC,0-1,-3.5
-1,208,Buffalo,MAC,0-1,-3.6
-1,209,Morehead St.,OVC,0-1,-3.6
-1,210,Tulsa,Amer,1-0,-3.6
-1,211,Jacksonville St.,CUSA,0-0,-3.7
-1,212,Utah Valley,WAC,0-0,-3.7
-1,213,Southern Utah,WAC,0-1,-3.8
-1,214,Cal Baptist,WAC,0-0,-3.9
-1,215,UC Riverside,BW,0-0,-3.9
-1,216,Tennessee St.,OVC,0-0,-4.0
-1,217,La Salle,A10,1-0,-4.1
-1,218,Illinois Chicago,MVC,0-1,-4.1
-1,219,Detroit Mercy,Horz,0-1,-4.2
-1,220,Montana St.,BSky,0-0,-4.2
-1,221,Portland St.,BSky,1-0,-4.2
-1,222,McNeese St.,Slnd,1-0,-4.2
-1,223,Bowling Green,MAC,1-0,-4.2
-1,224,Niagara,MAAC,0-1,-4.2
0,225,Rider,MAAC,0-0,-4.5
0,226,Saint Peter's,MAAC,0-1,-4.5
0,227,Little Rock,OVC,1-0,-4.6
0,228,Western Carolina,SC,0-0,-4.6
0,229,Youngstown St.,Horz,0-1,-4.6
1,230,Campbell,CAA,1-0,-4.8
1,231,Ball St.,MAC,0-0,-4.8
2,232,Lipscomb,ASun,0-2,-4.8
0,233,Arkansas St.,SB,0-1,-4.9
1,234,St. Thomas,Sum,0-1,-4.9
1,235,San Jose St.,MWC,1-0,-4.9
1,236,Stony Brook,CAA,0-1,-4.9
1,237,UMBC,AE,0-1,-4.9
1,238,Portland,WCC,1-0,-5.1
1,239,East Tennessee St.,SC,0-0,-5.1
4,240,Utah Tech,WAC,0-1,-5.2
0,241,Mount St. Mary's,MAAC,0-1,-5.3
0,242,Fairfield,MAAC,0-1,-5.3
0,243,Wagner,NEC,0-1,-5.3
1,244,Queens,ASun,0-1,-5.4
1,245,UT Arlington,WAC,1-0,-5.4
1,246,Stetson,ASun,0-0,-5.5
6,247,Canisius,MAAC,0-1,-5.5
0,248,Northern Colorado,BSky,0-0,-5.5
-19,249,Troy,SB,0-1,-5.6
-1,250,Eastern Washington,BSky,0-1,-5.6
-1,251,Navy,Pat,0-1,-5.7
-1,252,Kennesaw St.,ASun,0-0,-5.7
-1,253,Boston University,Pat,0-1,-5.8
0,254,Northern Illinois,MAC,0-1,-5.8
0,255,Grambling St.,SWAC,0-0,-5.8
0,256,Purdue Fort Wayne,Horz,1-0,-5.8
0,257,Nicholls St.,Slnd,0-1,-6.0
0,258,Sacred Heart,NEC,0-0,-6.0
0,259,Milwaukee,Horz,0-0,-6.1
0,260,Siena,MAAC,0-0,-6.1
0,261,South Dakota,Sum,0-0,-6.1
0,262,UC San Diego,BW,1-0,-6.1
0,263,William & Mary,CAA,0-0,-6.2
0,264,Lehigh,Pat,0-1,-6.2
0,265,Robert Morris,Horz,0-1,-6.3
0,266,Binghamton,AE,0-1,-6.3
0,267,Bellarmine,ASun,0-1,-6.3
0,268,FIU,CUSA,0-1,-6.3
0,269,UMKC,Sum,0-0,-6.3
0,270,Cal St. Bakersfield,BW,1-0,-6.4
0,271,Tennessee Tech,OVC,0-1,-6.4
2,272,Texas Southern,SWAC,0-1,-6.6
2,273,Tennessee Martin,OVC,0-0,-6.6
2,274,Tarleton St.,WAC,0-1,-6.6
2,275,New Hampshire,AE,0-1,-6.6
2,276,Georgia Southern,SB,0-1,-6.8
2,277,Sacramento St.,BSky,0-1,-7.0
2,278,Loyola MD,Pat,0-1,-7.0
2,279,Dartmouth,Ivy,0-1,-7.0
2,280,Monmouth,CAA,0-1,-7.0
2,281,Merrimack,NEC,0-1,-7.2
2,282,UTSA,Amer,1-0,-7.3
2,283,Presbyterian,BSth,1-0,-7.4
2,284,SIU Edwardsville,OVC,0-1,-7.4
2,285,North Florida,ASun,0-0,-7.5
2,286,New Orleans,Slnd,0-0,-7.5
2,287,Southeast Missouri St.,OVC,0-1,-7.6
2,288,Fairleigh Dickinson,NEC,1-0,-7.7
2,289,Air Force,MWC,0-1,-7.7
2,290,Jacksonville,ASun,0-0,-7.7
2,291,Austin Peay,ASun,0-0,-7.7
2,292,Hampton,CAA,0-1,-7.7
2,293,High Point,BSth,0-0,-7.8
2,294,Manhattan,MAAC,1-0,-7.8
-22,295,Jackson St.,SWAC,0-2,-7.9
1,296,UT Rio Grande Valley,WAC,0-0,-8.0
1,297,American,Pat,0-1,-8.1
1,298,North Alabama,ASun,0-0,-8.1
20,299,Southern,SWAC,1-1,-8.1
0,300,Miami OH,MAC,0-1,-8.3
0,301,The Citadel,SC,0-1,-8.4
0,302,Southern Indiana,OVC,0-1,-8.4
0,303,Southeastern Louisiana,Slnd,0-0,-8.6
0,304,Lafayette,Pat,0-1,-8.6
0,305,Army,Pat,0-1,-8.8
1,306,Cal St. Northridge,BW,0-1,-8.8
-1,307,Prairie View A&M,SWAC,0-1,-9.1
0,308,Eastern Michigan,MAC,0-1,-9.1
0,309,North Carolina Central,MEAC,0-1,-9.2
-1,310,Le Moyne,NEC,0-1,-9.2
-1,311,Western Michigan,MAC,0-1,-9.3
-1,312,Columbia,Ivy,0-1,-9.5
-1,313,Elon,CAA,0-1,-9.5
-1,314,Denver,Sum,0-1,-9.6
-1,315,Alcorn St.,SWAC,0-1,-9.6
-1,316,Texas A&M Corpus Chris,Slnd,0-0,-9.6
-1,317,USC Upstate,BSth,0-1,-9.7
-1,318,Maine,AE,0-1,-9.8
-1,319,Nebraska Omaha,Sum,0-0,-10.0
0,320,Valparaiso,MVC,0-0,-10.1
0,321,Louisiana Monroe,SB,0-1,-10.1
0,322,Albany,AE,0-1,-10.1
4,323,Texas A&M Commerce,Slnd,0-2,-10.3
-1,324,Evansville,MVC,1-0,-10.3
0,325,Holy Cross,Pat,0-0,-10.5
0,326,Charleston Southern,BSth,0-0,-10.5
1,327,Bucknell,Pat,0-2,-10.6
1,328,Northern Arizona,BSky,0-1,-10.6
1,329,Central Connecticut,NEC,0-1,-10.8
1,330,North Dakota,Sum,0-1,-10.9
-7,331,Western Illinois,OVC,0-2,-10.9
0,332,Idaho St.,BSky,0-0,-11.2
0,333,LIU,NEC,0-0,-11.2
0,334,Alabama St.,SWAC,0-1,-11.3
0,335,VMI,SC,0-1,-11.7
0,336,Central Michigan,MAC,0-1,-11.7
0,337,Lamar,Slnd,0-0,-12.0
0,338,Cal Poly,BW,0-0,-12.1
0,339,Central Arkansas,ASun,0-1,-12.5
0,340,NJIT,AE,0-1,-12.5
0,341,Morgan St.,MEAC,0-1,-12.5
0,342,Alabama A&M,SWAC,0-0,-12.5
0,343,Saint Francis,NEC,0-1,-12.5
0,344,Eastern Illinois,OVC,0-1,-12.6
0,345,Bethune Cookman,SWAC,0-1,-12.6
0,346,Northwestern St.,Slnd,0-0,-12.8
0,347,Stonehill,NEC,0-1,-13.3
0,348,Maryland Eastern Shore,MEAC,0-1,-13.4
0,349,Lindenwood,OVC,0-1,-13.4
0,350,Florida A&M,SWAC,0-1,-13.5
0,351,Incarnate Word,Slnd,0-1,-14.0
0,352,South Carolina St.,MEAC,0-0,-14.0
0,353,Idaho,BSky,0-1,-14.2
0,354,IUPUI,Horz,0-0,-14.3
0,355,Arkansas Pine Bluff,SWAC,0-1,-14.3
0,356,Chicago St.,ind,0-1,-15.1
0,357,North Carolina A&T,CAA,0-1,-15.3
0,358,Coppin St.,MEAC,0-1,-15.5
0,359,Green Bay,Horz,0-1,-15.7
0,360,Houston Christian,Slnd,0-1,-16.5
0,361,Delaware St.,MEAC,0-1,-16.6
0,362,Mississippi Valley St.,SWAC,0-1,-18.9
